chain,repo,nctshrt,12,13,14,15,16,23,24,25,26,34,35,36,45,46,56
2,YODA_run2,24,-583,3510,-3682.000000000001,-3365,4812,763.0000000000001,-5906,-319,-2780.0000000000005,-5725,-7262,772,2200,-4405,599
2,YODA_run2,24,81,1821,-1801,-2034,-3227,1559,-4187,1938,5722,351,-850.0000000000001,-118,-823,-8308,445
2,YODA_run2,24,-2497,-793,-5931,-8381,6114.000000000001,180,1226,434,5729.999999999999,2741,383.99999999999994,-772.9999999999999,8737,-5106.000000000001,-7387
2,YODA_run2,24,2148,2436,1063,-1197,3526.0000000000005,2198,1792,3748,926,4848,-3610,174,-2280,1337.0000000000002,4480
2,YODA_run2,24,3345,3736.999999999999,-2814,-1202,3535,-5046.000000000001,669,-5682,278,-3014,1064,55,2239,509,-2972
2,YODA_run2,24,-1217,2024,138,-1540.9999999999998,3380,-3565,-333.00000000000006,-4151,1774,-3665,-1944,-3904.000000000001,-4077,5501,-1298
2,YODA_run2,24,1858,2221,4631,216,6104.000000000001,-4792,2947,-2450,6221,-1254.0000000000002,5109,-4506,1449,3918,-2819
2,YODA_run2,24,-3103,-2108,-5083,-4247,-4369,-4321,4079,-2303,460,-3254,-1978,2268,4779,2559,5588
2,YODA_run2,24,3762,1775,-1266,-1979,2266,2065,2044,799,-3903,-1069,4551,2870,-2292,-8203,4396
2,YODA_run2,24,122,5039,-5544,-6420,627.0000000000001,-3736,4296,3492,2898,-5457,-7443.999999999999,340,3988,3164,1422
2,YODA_run2,24,5125,71,-150,-4189,3248,3595,5917,-5958,-2461,-1244,-591,-2366,-6187,-6133.999999999999,2297
2,YODA_run2,24,304,356,-4480,-1992,1334,-3227,7022.000000000001,4828,-7499,-1049,-3023,7806,3113,-5278.000000000001,-4357
2,YODA_run2,24,5245,-1208,-7030,-6985,-1649,-6626,-5233,-506,1004,2456,-3347,-1865,1492.9999999999998,-3977,6780.000000000001
2,YODA_run2,24,1474,840.9999999999999,-1263,-4481,925,958,882,-640,6238,-5770,1423,5606,-6510,-6738,4332
2,YODA_run2,24,-201,2960.9999999999995,-172,-3982,460,3338.9999999999995,-239,-4490,-6311,3464.9999999999995,-6575,-6385.999999999999,-5359,3265,1929
2,YODA_run2,24,2122,1460,-5060,124,-4954,-2678,-5554,-6279,2708.9999999999995,-667,2235,-2322,502,1472.9999999999998,-3741
2,YODA_run2,24,1647.0000000000002,2512,-8030.000000000001,-3938,-3437,721,-2577.9999999999995,-3663,4846,-44,1259.0000000000002,-3307,796.9999999999999,-1008,1163
2,YODA_run2,24,1281,3199,377,-4100,-8696,-1373,1591,819,-3055,5770.999999999999,-8164,-3589,-6389,390,5134
2,YODA_run2,24,120,2260,-1797.9999999999998,-5362,-7623,864.9999999999999,362.00000000000006,1787,4668,-9071,2509,-4150,-1089,4113,5613
2,YODA_run2,24,3389,5077,-4722,-3735,-1801,4285,2172,604,2287,-1972,-4874,190,-1025,-2823,4833
2,YODA_run2,24,3257,656,-4987,-1744.9999999999998,-5895,-5024,-5762,-6225.000000000001,1950,482,5562,-3573,-56,3071,-3574
2,YODA_run2,24,2979,1611,-1857,-4990,-3905,-657,-2519,-511,-2225,4588,-6818,649,-2596,3458,-892
2,YODA_run2,24,2876,2943,-5175.999999999999,2668,1162,2767,-2731,363,-5217.000000000001,-3836,-1948,-6041,-1393,446.99999999999994,2500
2,YODA_run2,24,-1024,3291,-4141,-3983.999999999999,2839.9999999999995,-4349,-3322,3662.000000000001,5151,-4893,2607,-4622,-3940,1006,-5392
2,YODA_run2,24,986,1781,-1645,337,-4235,-3532,-772.9999999999999,-2857,5740,4194,-293,499,7112.000000000001,4309,-1382
2,YODA_run2,24,1391,4597,-3619,-5605,2882,-377,2121,4437,4790,-3184,-6893,4797,5228,1153,-4073
2,YODA_run2,24,1174,2839.9999999999995,3585.9999999999995,-3215,-1283.9999999999998,-5921,2395,6266.000000000001,6435,2841,-9751,-5190,-1267,-693,5850.999999999999
2,YODA_run2,24,2940,-1184,-2185,-2406,5812.000000000001,3268,1003,2692,8932,2050,-3815,708,3171,-1782,2389
2,YODA_run2,24,1767,750,-4810,-9111,-1100,-1692,-6223,-2084,2696,437,2458,-4806,3917,2255,-73
2,YODA_run2,24,-2551,3716.999999999999,4864,-5007,3990,-2728,-307,2359,-2609,4466,-1099,8196,-2307,455,-1492.9999999999998
2,YODA_run2,24,-2356,-267,-1303.9999999999998,-1911,3313,6228,-3546.0000000000005,3326,-4041,-3997,-3607,-2229,-2488,7205,-3680
2,YODA_run2,24,758.0000000000001,-534,-5016.000000000001,-3613,-3696,-1076,-4909,-1118,2806,5898,1246,6133.999999999999,6899.999999999999,3103,-842
2,YODA_run2,24,3409,-1174,-2750,-5779,2380,1440,-8060.000000000001,-1897,1162,-117,2283,-5107,2427,-4810,-6388
2,YODA_run2,24,2120,-3113,-2020,-1072,100,-7375,6564,-7629,-3051,-6928,5238,1130,-4628,-349,2385
2,YODA_run2,24,2289,1345,-2342,-1303,4579,-395,-601,451.99999999999994,354.99999999999994,-8427,-4669,7497,4310,-7508,-1147
2,YODA_run2,24,-848,2430,-3883,-3807,1543,-4188,-3534,-869.9999999999999,-2073,2683,-805,914,-3149,1622,-2151
2,YODA_run2,24,639,-785,-917,-8434,-2345,-3330,-4770,1752,-4396,-1141,170,3059,794,2045,3867
2,YODA_run2,24,1703,1653,-7520,-1656,1087,-3111.9999999999995,-5709.999999999999,-4054,5929,-2335,4434,-6875,4224,-700.0000000000001,-2962
2,YODA_run2,24,-1173,506,-4420,-2102,494,-2980,-4406,-222,2076,4522,5004,-1750,4251,2138,2455
2,YODA_run2,24,4204,4510,-7957.999999999999,296,-698,4908,-6791,4525,-862,-5613,7491,3126,-3209,3255,4403
2,YODA_run2,24,-564,2185,-2824.9999999999995,-5497,-556,-1564,-4505,-634,-5911,2876,431,2839,295,-134,3739
2,YODA_run2,24,-1709,434.99999999999994,1020,-5178,-1711,-6805,-3429,-3043,173,7242,-1623,-2899,-2362,-6536,27
2,YODA_run2,24,5585,-611,-4620,-787.0000000000001,-3619,-1747,694,709,-3565,552,1557,-3805,3677.000000000001,-318,4802
2,YODA_run2,24,495,4262,-178,-4168,2715,-4593,-2026,-1558,-1648,1489,-7526.000000000001,3190,-2710,5400,-3162
2,YODA_run2,24,2054,1287,-3714,-2098,1065,1115,-6936,1780,2569,-4315,2752,3227,-6251,1795,-3748
2,YODA_run2,24,1165,904,-2893,-2960,-4063,-1311,315,-7496,-2274,3570.9999999999995,-536,-4021,3983.999999999999,-62,608
2,YODA_run2,24,1639,315,-329,-5034,-5266.999999999999,398,-5618,-907,2528.0000000000005,-1645,5645,6610,-1139,-604,7799
2,YODA_run2,24,-379.00000000000006,806,-1542,-6629,-4989,-3750,-1570,-4699,-2469,808,1797.9999999999998,-206,997,-2078,3085
2,YODA_run2,24,2259,3876,-2445,-2234,438,-1254.0000000000002,-3567,5694,181.00000000000003,2143,-5121,-158.00000000000003,-5354,4174,-5601
2,YODA_run2,24,758.0000000000001,3524,-9277,-3852.999999999999,-4224,-5312,-3015,4333,-8472,-2985,-4178,1854,4284,6705,-827
2,YODA_run2,24,-385,1650,-5182,-3506,847,-1497,4013,1307,-4561,1890,2081,7820,3652.000000000001,1435,1248
2,YODA_run2,24,1686,-467,-5879,-2204,185.99999999999997,-1353,3881,-3527,5253,-3575,-669,-1819,3789,5223,-2816
2,YODA_run2,24,835.9999999999999,1746,1229,-4405,-655,3187.9999999999995,3778.000000000001,380,-83,-2764,3308,362.00000000000006,-3921,948,5577
2,YODA_run2,24,4209,1839,-285,-6512,945,7017,4490,-3642.000000000001,-759,2571,-1481,-3021,3773.000000000001,-4377,111
2,YODA_run2,24,1907,680,4973,-5718,-1887,2746,2641,-4696,-5595,4126,-18,4876,-183,-1854,3745
2,YODA_run2,24,-1055,4015.000000000001,-1797,-5097,-6783,3434,6002,-2983,2640,5699,-651,-4996,-2617,62,1920
2,YODA_run2,24,815,989,-4444,-3891,2225,-897,1555.9999999999998,-2186,-1887,5329,-2401,4359,-1144,-890,-4410
2,YODA_run2,24,2544,2408,4361,-6801,-777.9999999999999,-236,2425,-2858,-1863,-3806,-1301,-2887,-5437,-2754,-2965
2,YODA_run2,24,3365,2996,-507,-379.00000000000006,-1583,929,-1719,1288,-3071.9999999999995,-1080,-31,292,253,-4149,7341
2,YODA_run2,24,3134,-1280,-1766,-489,-691,-826.0000000000001,445,-428,-3081,-5779,3803.000000000001,7856.999999999999,979,-7624,133
2,YODA_run2,24,4031,5151,-2047,-1724,-3270,-4242,3358,-1283,-5252,-4398,-110,1813,2794,-1084,-4329
2,YODA_run2,24,-1742,-763.0000000000001,41,907,-2821,-6556.999999999999,3118,4527,-280,-145,-2109,-1166,5742,-1351,439
2,YODA_run2,24,370,1359,-2934,-5565,-1679,-7977,-1756,1035,-8239,1896,2356,8793,-835.9999999999999,3963,2629
2,YODA_run2,24,-734.0000000000001,3647.000000000001,-416,1081,5963.000000000001,-4401,6336.000000000001,-1540,621,-2549,3750,967,-1143,-801,-6558.000000000001
2,YODA_run2,24,669,2094,-3418,-2898,-7338,1789,3873,-5476,1055,1864,225,2481,3277,5461,535
2,YODA_run2,24,-1024,3301,819,45,-3546.0000000000005,-285,1161,-4511,-693,60,916,-2425,-1915,5767,5072
2,YODA_run2,24,1975,1660,-7911,-2421,1762,1738,-3898,1080,-6379,-2428,-2438,-2978,4175,-354.99999999999994,-6188
2,YODA_run2,24,6465,2776,19,-1228,-1511.0000000000002,-1156,1366.9999999999998,-2308,-1909,-1562,-1490,1892,-2285,-840.9999999999999,-3358
2,YODA_run2,24,2172,911,-10,-2817,3446,-6797,-98,-4779,-2857,2881,1312,1620,815,295,1951
2,YODA_run2,24,2567.9999999999995,2174,-3958,-3022.0000000000005,1365,-4366,1729,-155,-5420,-6615,-6922,7608,5848,-8182,-4873
2,YODA_run2,24,2801,1734,-761,2795.0000000000005,-3642.000000000001,2083,4720,-125,-1302,-1605,-225.99999999999997,-7056,801,-216,-3978
2,YODA_run2,24,471.00000000000006,3302,-1811,-1,-1969,-1474,3518,-385,-1545,-6895,-4773,-946,931,634,7383.999999999999
2,YODA_run2,24,4480,1607,-4710,-5089,-2927,196,-1049,-2969,-2153,2228,-2132,1355,5473,-3049,-231.99999999999997
2,YODA_run2,24,4263,4944,-3918,-6065,2501,4801,-1638,-3008,838,-2219,-5077,5296.999999999999,6089,3573,-1419.9999999999998
2,YODA_run2,24,-1104,1419.9999999999998,-2982,417.99999999999994,-1800,-4439,4899,125,4877,-6757,1705.0000000000002,-3167,3867,208,1045
2,YODA_run2,24,2765.0000000000005,2487,1968,-3056,7803,3328,5970,-2904,1738,2287,-1063,3814,-4676,3595,-519
2,YODA_run2,24,1681,-2811,-603,-3904.000000000001,-4059,-8436,514,-1634,1292,2947,994,-655,-2192,2812,-248.99999999999997
2,YODA_run2,24,-2543.0000000000005,-980,-6485.999999999999,-5436,3388,-1218,-1655,4127,-2276,1540,2972,5665,-1250,617,-3817.999999999999
2,YODA_run2,24,1118,1077,67,-5279,4825,-1574.0000000000002,-732,-5790.999999999999,135,-3459,216,-4129,-1676,4595,479
2,YODA_run2,24,1034,1188,611,436,-1956,-1685,-741,4938,3896,810,-7043,-4429,184,825,5123
2,YODA_run2,24,1840,656,-5248,4212,-3210,-5860,4531,-2521,3976,-2641,5718,-6253,-2674.0000000000005,7700,-5689.999999999999
2,YODA_run2,24,2684.0000000000005,1230,-3459,-3131,7370,273,-3474,-4053,2582.9999999999995,2456,-417,-965,-2289,-5558,-59
2,YODA_run2,24,2920,2432,-2738.9999999999995,-5472,4928,5377.999999999999,446.99999999999994,-7427,-1044,-354.99999999999994,83,-3994,-414,-3122,-2463
2,YODA_run2,24,2450,589,-966,-1243,3094,-3037.0000000000005,-2168,1199,2848,2030,-3902,-4893,-3183.0000000000005,1450,-2666
2,YODA_run2,24,1474,-214,-701,-4181,-5974,3292,5739,3690,-2404,4487,3600,5968,5457.999999999999,2329,2910
2,YODA_run2,24,1138,2229,-4610,-4949,499,-2819,3476,-6978,-1679,-3127,4759,1389,-2551,-1361,1893
2,YODA_run2,24,-2852,2628,-751,-6488,-5925,1785,2295,-3212.9999999999995,1485,-3232.9999999999995,-3021,-411,1701,-1670,1257
2,YODA_run2,24,2394,2809,2141,-3045,5988,-1929,2491,-2650,3421,-2306,-4073,6203.999999999999,4672,542,-1889
2,YODA_run2,24,1545,306,-6092.999999999999,45,6173.999999999999,2803,3227,530,1916,-3405.0000000000005,2857,1638,-5406,-2368,-117
2,YODA_run2,24,1004,1196,-2890,-1283,874,-6292,-4370,704,-4378,-2386,5047,490,-4094,4439,-4625
2,YODA_run2,24,1778.0000000000002,2764,-5050,-3686,4963,-6129,795,750,1154,653,-1884,5001,4669,3400.0000000000005,3808.000000000001
2,YODA_run2,24,3578,3038,-2530,-1519,-5699.999999999999,-3260,-3130,-904,1293,-3362,5161,-4252,2770.0000000000005,-1901,-4485
2,YODA_run2,24,37,3031,-2980,-4120,5138,-5702,4595,-3415.0000000000005,467,-2235,3348.9999999999995,-201,1899,2085,177
2,YODA_run2,24,1642.0000000000002,4707,-8184,-4918,-444,2231,-1358,1703,-6130,-4926,-938,-2582.9999999999995,4915,279,743.9999999999999
2,YODA_run2,24,-88,2902,-2200,-5299,-4678,314,846,5144,-3556.0000000000005,-3938,-4332,-3527,4769,3795,2717
2,YODA_run2,24,-2374,3567,1123,-7036,7959.000000000001,-5839,-3439,4968,-2602,2843,-5477.999999999999,4269,-5173,3333,-6484
2,YODA_run2,24,-446.99999999999994,4050.000000000001,1307,-2717,-667,-1167,6788.999999999999,-2471,3637.000000000001,-611,-5381,-5620.000000000001,-357,835,1960
2,YODA_run2,24,1684,3815,1167,-2123,-3884.000000000001,1523,-2435,4251,4175,-8243,-2889,2827,2285,-7228,-2293
2,YODA_run2,24,-98,1946,-6706,-5523,3589,-3790,-2156,-1610,4064,-1557,-6400,4114,6475,-8094,-8004
2,YODA_run2,24,1414.9999999999998,2605,-5592,-4622,7664,-4894,3654,-1542,2731,-2415,-60,-563,-131,-1977,-2027
2,YODA_run2,24,4436,1772,-1064,-8475,295,-651.9999999999999,-3995,-4143,680,723,-3005,5896,-167,-3488,-2299
2,YODA_run2,24,2688.9999999999995,361,-4981,1191,4356,-4588,-5473,-2669.0000000000005,796.9999999999999,-2067,-2227,-2898,-271,451,5916
2,YODA_run2,24,1118,-572,444,-3701.999999999999,670,-104,-5074.999999999999,-5686,-4022,-796,-1722,509,-2449,5968,1722
2,YODA_run2,24,4066,1107,1935,-4720,-2252,3966,-1562,1489,5323,-3143.0000000000005,3613,8401,80,-3941,6385.999999999999
2,YODA_run2,24,1564,3070,-176,-2017,-1182,-4037,8316,-711,2587.9999999999995,-2146,-3041,-2376,-1319,3481,222
2,YODA_run2,24,4796,4024,-5364,-2782,777,-2661,-5754,2953,-1028,-4919,-373,5460,-4667,-4603,5840
2,YODA_run2,24,751,1080,-4628,-6336.000000000001,980,-3268,1711,-3711,-1659,719,758.0000000000001,-2149,-252,-1167,-4245
2,YODA_run2,24,2519,-1516.0000000000002,2333,-3204,3259.0000000000005,5013,7567,1242,1891,5798,4094,5083,-547,1706,5584
2,YODA_run2,24,5934,1514,-3277,-6826,5299,-1988,-1778.0000000000002,-5059,3166,-8958,891,-944,484,1485,-5921
2,YODA_run2,24,3376,-180,4435,-1627,2919,3590.9999999999995,2221,-8128,-4701,-4451,-1925,415,1924,994,5777
2,YODA_run2,24,3348.9999999999995,-2.9999999999999996,1045,-4900,-1516.0000000000002,-908,-5785,-6261,-4743,5241,4694,-7389,4571,-2992,-423
2,YODA_run2,24,-222,2483,-6272,-111,2474,-2234,3934.000000000001,-191,-2939,-6421,-1088,-451.99999999999994,1965,-6241,-1564
2,YODA_run2,24,324,1080,-1022,-4863,4760,424,3764,171,4415,3908,534,1681.9999999999998,593,-3619,-542
2,YODA_run2,24,-911,3820,1117,-3817.999999999999,-6211,-4205,-584,1580,4016,5505,1366,-6909,2838,-6021,1998
2,YODA_run2,24,4727,2406,-2152,403,6481,-1336,-2188,5613,2631,-6356.000000000001,-5200,1429.9999999999998,3212,-3415.0000000000005,1050
2,YODA_run2,24,882,965,2039,-1968,-3161,6428,-2631,-3731,6909.999999999999,-218,1635,826.0000000000001,3509,-5000,-4285
2,YODA_run2,24,1722,-414,812,-1308.9999999999998,3680,6363,-3986,-785,1861,-1739.9999999999998,4088,1767,3698,-4877,-5276.999999999999
2,YODA_run2,24,1257,1747,-1673,-2311,-5222,-4016,-662,366,-2349,5588,-7784,1241,-5471,1545.9999999999998,470
2,YODA_run2,24,2176,1501,-853,-3235,6071,4806,-3272,3052.0000000000005,-1106,4486,-2957,-3716.999999999999,-6523,-748,-2268
2,YODA_run2,24,1437,1934,-5097,394,4346,2082,-914,-4523,1942,-7294.000000000001,-3074,1290,6206,-5411,-4460
2,YODA_run2,24,1419.9999999999998,1024,-1580,-7770,2875,3368,3261,2178,-5639.999999999999,3192.9999999999995,-830.9999999999999,-3390.0000000000005,2362,-4133,-6573
2,YODA_run2,24,2174,2150,-5087,-5605,1073,2767,2219,-8204,-3516.0000000000005,-2569,-3172,-5578.999999999999,-1760,-5393,3864
2,YODA_run2,24,3816,-497,229,-3474.9999999999995,-3442,-3375,-499,1979,-230,-7877.999999999999,-2534,-4462,3184,6474,4778
2,YODA_run2,24,2621,1691,1683,-883,-1405.0000000000002,1427,5023,-2817,-1288,-3069,4444,4663,-738,2216,7468
2,YODA_run2,24,2353,1144,-4612,-4843,4185,-2459,-3253,-4874,4315,223,-2872,-859,3816,-4437,342
2,YODA_run2,24,804,265,-6881,-4856,-3614,-4688,-554,3438,-5827,2238,1216,6655,1973,5487,2113
2,YODA_run2,24,-5,-1166,-2890,-3886,-772,-1087,6052.999999999999,1437,-2291,-4510,-1988,893.9999999999999,793,-375,5709
2,YODA_run2,24,2903,57.99999999999999,-463.99999999999994,-3696.999999999999,-981,-6459,5189,1571,3346,-6844,-1965,-101,387,1959,8260
2,YODA_run2,24,3613,121,-3864,-1295,2510,-3519,-2744,-411,1026,677,2095,-3081,-7671,3494,-7216
2,YODA_run2,24,-2789,5240,-2701,-4425,5661.000000000001,-6193,3284.0000000000005,-1776,-6177,-2982,3288,5876,-3585,-2626,1608.9999999999998
2,YODA_run2,24,325.99999999999994,431,-2147,-2597.9999999999995,-2967,5194,-3550,4103,-235,-6879,143,-4123,-4502,-1618,5567
2,YODA_run2,24,3231,2244,4202,-5997,-5612,966,-4514,-448,3890,-4344,-5286,-6059,-2474,-3049,6344.999999999999
2,YODA_run2,24,1165,4173,-4959,-2577,1665,4093,2949,-1668,-2299,-3065,-4240,-2441,3114,884.0000000000001,-2773
2,YODA_run2,24,1122,-3407,1120,-4212,-834,2659.0000000000005,461,-3407,6175.000000000001,-2851,583,5971.999999999999,-2362,4426,-1405.0000000000002
2,YODA_run2,24,-2995,-2591,-793,28,2708,3375,-3494,-6904,415,-5869,-3363.9999999999995,-2150,7368,3913,1628
2,YODA_run2,24,683,1164,1225,2168,426,-5807,-7911,4720,3741.999999999999,3835,-601,2764,-788,-660,3752
2,YODA_run2,24,669,1340,-3540,-8185,-4306,-2010,1295,345.00000000000006,3772,1877,-2479,-3161,3420.0000000000005,4089.999999999999,6674
2,YODA_run2,24,-2638,1287,579,-985,4365,2497,-4513,-982,-781,-5578.999999999999,-3527,-4229,-1607,2175,2755
2,YODA_run2,24,413.00000000000006,2477,-1136,952,-4493,-3495,5256.999999999999,1443.0000000000002,6895,-909,-2622,-3435.0000000000005,-5385,725,3627
2,YODA_run2,24,1134,1048,-1266,-5024.999999999999,-421,-2318,-6562,-4370,5381,-1956,604,-4369,3646,-3607,-6843
2,YODA_run2,24,2554,2518.0000000000005,-934,-5170,659,-1151,-7318,-569,-3720,859.9999999999999,-6894,-4340,269,-1063,4294
2,YODA_run2,24,1166,1079,-3476,-3661,1400.0000000000002,-796.9999999999999,1769,1815,-5230,-3001,-3338,-6474,1975,822,-1461
2,YODA_run2,24,-336,2421,-2965,-6916,-5417.999999999999,1660,1135,3196,347,-8149.999999999999,2021,3546.0000000000005,-2473,-2417,4056
2,YODA_run2,24,5300,3086,-1523,-5784,-6838,514,-537,-4482,-2490,-1076,-2759,-1621,4663,6173.999999999999,5300
2,YODA_run2,24,-2105,-997,-3209,-896,5800.999999999999,3066.9999999999995,3850,-2682,-5108,2543.0000000000005,-6385,-6746,44,66,3383
2,YODA_run2,24,4438,-947,-3901,-30,-1864,-2878,-371.99999999999994,-3951,-2179,-2794,-760,5181,-2501,-6534,1806
2,YODA_run2,24,-1967,1608,-961,-4281,-4374,-4611,-1073,-2993,2314,-5295,-521,4756,7705,-2827,1439
2,YODA_run2,24,332,3492,-1571,-8398,-8035,-979,4641,-1640,2727,4317,-278,-4163,441,3372,5950
2,YODA_run2,24,-416,-303,3514,-4640,-5011,2086,-5432,-2223,984,-1549,1601,3157,-3796,-2392,-764
2,YODA_run2,24,5454,3122,-4393,-5636,1582,-1108,965,-5135,-844,-9048,-2674.0000000000005,6454,5407.999999999999,-4245,567
2,YODA_run2,24,-840.9999999999999,893,4190,143,358,-6404,-5618,-2476,5056.000000000001,3065,646.9999999999999,-3327,6750,-4134,-6601
2,YODA_run2,24,2491,-223,1365,-3595.9999999999995,-5785,-1472,3444.9999999999995,23,36,-1852,-1250,-5754,5511,822,3145
2,YODA_run2,24,-3060,3399,-1035,-3084,2451,-948,-6706,4804,-5961,-2479,-7383,5739,-3008,1240,-3771
2,YODA_run2,24,2399,2977,-3187.9999999999995,-6243,-4476,2336,-2170,-2765.0000000000005,-3302,2610,1641,-1457,5469.000000000001,-619,3418
2,YODA_run2,24,2033,1332.0000000000002,-4762,-3351,6405.999999999999,386,-3943.999999999999,423,-2955.9999999999995,4688,-13,-1512,-437,1,-1241
2,YODA_run2,24,4885,-557,1043,-3963,-207,-231,-2919,-2151,3137,4418,1867,7985,6049,1901,-412
2,YODA_run2,24,392,-75,-1100,-4493,3952,-3977,-2269,-6105,2311,-4523,1246,763.0000000000001,4200,-246,-2905
2,YODA_run2,24,5547,3132,-2408,-640,2910,765,124,-3411,-1655,1744.9999999999998,-147,3972,-6546,5399.000000000001,-5256.999999999999
2,YODA_run2,24,1214,-506,-5245,-5652,-5137,2104,1268,-2515,-2363,1688,1451,2570,3220,-1043,1217
2,YODA_run2,24,-3215,2962,-6294,-4819,65,2256,3118,378,-986,-1563,-6867,4804,6324.999999999999,-2494,-3685
2,YODA_run2,24,4425,1223,-3832,-191,378,6596,915,1838,-2464,1160,-4093,-4449,-1159,4911,3085
2,YODA_run2,24,958,-20,-1386,-6373,1952,-6049,1378,-47,-4303,-4248,399,7824,2280,-7561,-453
2,YODA_run2,24,2385,2877,3335,-2441,3353,-158.00000000000003,-54,-1341,596,-6475.999999999999,-7743,-2794,6375.999999999999,4225,-1445
2,YODA_run2,24,1032,2229,-5662,-3080,-4017,-52,-4562,-4337,2698.9999999999995,-3000,3292,3594,-1487.9999999999998,2985.9999999999995,1692
2,YODA_run2,24,2634.0000000000005,3811,-2650,-4907,3986,-1257,-35,1701,4720,5641.000000000001,-3187,545,-391,1634,734.0000000000001
2,YODA_run2,24,-593,-887,-2206,-7820,2893,-4914,-4127,2700,-1854,-1882,1626,-820,1582,-1058,-1530
2,YODA_run2,24,-2807,1761,-4403,-7973,-2488,-1801,1486,105,-2374,-1918,1060,-5887,4250,7155,2952
2,YODA_run2,24,1684,353,-6287,-2716,-2503,-6655,-3050,4676,3580.9999999999995,1839,-1866,-3822.999999999999,604,1300,5153
2,YODA_run2,24,808,-755,-829,-3724,-6193.999999999999,1772,5676,4334,-1378,3580.9999999999995,4301,6417.000000000001,5465,3196,3142
2,YODA_run2,24,-2903,1901,-4726,-4218,2768,-1458.0000000000002,3735,-3078,954,-631,-303,3619,1112,5895,-2988
2,YODA_run2,24,1734.9999999999998,1760,1821,-4628,3001,-1922,2100,2177,4543,236,-871,3921,-3025,3361,3042.0000000000005
2,YODA_run2,24,1715.0000000000002,-1351,-2659.0000000000005,-458,976,-7330,320.99999999999994,-4661,-1142,-400,63,-3210,3088,-1297,5656
2,YODA_run2,24,3841,1812,835.9999999999999,-3513,3614,1167,7257,-3055,3607,804,-4566,529,-4361,2706,3822
2,YODA_run2,24,-1747,-1302,634,-3108,1948,323,-202,5342,6437.000000000001,-2733.9999999999995,-2340,5780.999999999999,248.99999999999997,1516.0000000000002,318
2,YODA_run2,24,-579,646.9999999999999,1635,-5356,3124,-4084,-4994,-3585,-6387,381,2757,5149,1883,-1605,-553
2,YODA_run2,24,1036,1014,3024,-1312,456,-248,-3293,-8529,1702,1082,-1204,2943,1123,6409,-2033
2,YODA_run2,24,2167,2445,-3891,-5224,599,-2352,-4864,3739,-1814,803,-5185.999999999999,-1476,-2718,7498,-4148
2,YODA_run2,24,1157,625,-7055,-7764,-604,327,-190,-1880,3659,1431,-2421,6677.999999999999,3226,-1098,-276
2,YODA_run2,24,613,3076,-1245,-3248,-7584.999999999999,5371,427,2635,3585,-3257,1482,-2141,-1790,5563,4410
2,YODA_run2,24,3469.9999999999995,2862,576,-5770.999999999999,-2728.9999999999995,3646,1301,-3227.9999999999995,-787.0000000000001,3163.0000000000005,-491,-5577,4561,-2765.0000000000005,-935
2,YODA_run2,24,2688,922,310,-2560,-4135,-1527,4571,-4887,-5142,-3666,-1235,5359,-6130,1202,-938
2,YODA_run2,24,1455,4166,-2133,1578,3139,-576,450,-6046,-5637,937,4731,2486,-1823,-82,4683
2,YODA_run2,24,3101,1358,2635,-386,1283.9999999999998,-3920,5961,-2000,-4299,-5169,-1550,-2304,-1346.9999999999998,408.00000000000006,-2374
2,YODA_run2,24,950,644,-2666,-3111,-2473,823,6431,-3108,-2313,-718,-205,1471,-2698,-225,2308
2,YODA_run2,24,625,1776,1288,-5486,2605,1273,4089,-4271,1471,-1031,-7025,365,-2904,-2339,-3718
2,YODA_run2,24,4190,763.0000000000001,-1029,-5699.999999999999,-3101.9999999999995,-3887,6030,-5685,469,-7482,3355,1686,336,3517,5210
2,YODA_run2,24,2493,55,-2655,-6046,420,-2883,900,3320,-4816,-1158,-4401,-4164,4589,1908,-1761
2,YODA_run2,24,1535,2659.0000000000005,-824,869.9999999999999,-5020,3451,2810.0000000000005,-1267,2576,4005,-4692,290,-1902,5006,-3439
2,YODA_run2,24,1811,806.9999999999999,-2747,-4995,-4210,187,4133,2601,-1417,2491,-3906,1550,7104,274,84
2,YODA_run2,24,4321,689,2856,-3893,-3163.0000000000005,-3279.0000000000005,-5639,-4952,-2553.0000000000005,3777,-2224,-600,1398,-2864,-2099
2,YODA_run2,24,1138,2902,-943,-1248,3219,3220,-7205,254.99999999999997,-5931.999999999999,-5874,-5182,2917,4918,1471,-889.0000000000001
2,YODA_run2,24,1686,2248,-1361,-5018,-6032,-838,-235,2670,-2231,738.9999999999999,-1782.9999999999998,-4470,4876,300,6346.000000000001
2,YODA_run2,24,188,5441,261,-6007,5950,-901,-3600,-3093,6808,-4630,-5143,680.9999999999999,-937,-3201,-4120
2,YODA_run2,24,1618,1523,-2524,-2124,-5588,5252,-2443,-1503,4156,-1589.0000000000002,1008,-157,-3335,534,-1498
2,YODA_run2,24,1490,936,-1346,-3653,3501,-349,-530,-2796,-5442,-2893,-3177,-1814,-4029,6257,-1631
2,YODA_run2,24,-2442,-745,-1201,-1719,2411,-2479,-876,-4477,-400.99999999999994,501,-1159,4837,-1826,905,1724
2,YODA_run2,24,791,3770,-1464,-3862.999999999999,-707,1641,-2730,-3750,2970,-8486,2592,-791,-2837,3258,2692
2,YODA_run2,24,2604,-102,-5464,-7511,3966,-1113,-3530,-3134,-1001,5383,1617,-152,5843,-100,-3177
