1,12,1068,2587,2186,2827,-858,2304,929,2839,1324,-985,3011,2212,2920,-290,1606
1,7,1855.9999999999998,4380,2204,4006,1038,666.0000000000001,-4305,-738.9999999999999,2423,1358,1429.9999999999998,1092,110,2100,3652.0000000000005
1,8,143,885,1239,1187,1342.0000000000002,-162.99999999999997,-388.99999999999994,-1876,4687,-505.00000000000006,1763.0000000000002,4548,3036,-2261,1684
1,9,704.9999999999999,3225,-2116,-2567.9999999999995,-596,-516,-1479,-155,-697,-114,-1832,-3680,-2457,-5588,1040
1,10,737,2423,1527,1665,1067,571,711,1465,684,3461,415,1703,2970.9999999999995,2751,1125
1,11,-2158,4999,1124,1348,-2911.0000000000005,3617,643,-2970.9999999999995,-1814,-2814.9999999999995,1928.9999999999998,-2160,-480,-890,-6717
1,12,406,1219,1981.9999999999998,2373,805,691,538,3570.9999999999995,2053,325,1563,-559,2804,-2766,1654
1,7,356,1241,3726,5562,-1566,821.0000000000001,-3994,1346.9999999999998,3341,349,-1965,5127,803,577,-1451
1,8,984,1514,2999,1544,-1650,-223,3197.9999999999995,-1076,4486,2768,3428,-1792,5269,2031,2706
1,9,-679,5020,-135,-1388,-1200,-1072,2249,-864,795,-2400,-763.0000000000001,-7407,-6737,-2327,3290
1,10,684,1445,3656,4154,1660,-410,138,1753,208.99999999999997,840.9999999999999,746,2695,3736,-2248,8
1,11,-2313,5316,1586,1903,415,483,390,-1959,-105,-2016,-994,-5102,2355,1913,-1654
1,12,866,1521.0000000000002,509.99999999999994,1586,1807,1308.9999999999998,949,2259,1274.0000000000002,-1805,2240,2958,3699,1017,4161
1,7,3255,3178.0000000000005,822,2633,2425,1105,-5309,492,4126,-1615,-1182,2400,-3859,-1845,4769
1,8,412,4209,2676,5235,20,-460,1989,10,6176,641,3482,-2878,3336,1666,2761
1,9,1351,5128,-729.0000000000001,-3143.0000000000005,-872,949,1570,-1389,1958,-260,-2718.9999999999995,-7845,-6137,-1727,2983
1,10,1325,1338,1983,3862,1148,558,416,2281,1219,-112.99999999999999,1384,2903,1434,-887,651
1,11,-1786,4575,-586,-174,-2260,1778.0000000000002,202,-3285,903,-1305,-981.0000000000001,-3532,1613,1713,-2243
1,12,538,2332,2041,2090,671.0000000000001,1487,3288,2017,2676,2015.0000000000002,466,2800.0000000000005,1258,42,3466
1,7,433,3888,3850,1458.0000000000002,958,130,-4801,3678,6561,1708,-1707,2081,-2291,-2972,2078
1,8,578,1344,5679.999999999999,1001,-822,-342,2839.9999999999995,-494,5217.000000000001,758.0000000000001,3675,1566,3266,1162,3758.0000000000005
1,9,-407,5086.000000000001,1111,-4056,-772,717,437,620,813,-45,-2647,-6627.999999999999,-6994,-2185,-505.00000000000006
1,10,55,266,2873,3199,2802,95,1734.9999999999998,2422,327,-526,1022,2195,2582,227.00000000000003,267
1,11,-2018,4985,771,-126,-757,2623,-2073,-3467,1841.0000000000002,-346,738.9999999999999,-1234,174,1262,-4737
1,12,1119,-130,-965,1728,-151,-537,810,2208,1048,542,2152,3903,1656,-2443,1840
1,7,650,1717,4334,5256.999999999999,1847,-1712,-4277,3227,6955,2691,-3670,-102.00000000000001,1054,-1716,2449
1,8,-65,3155,1756,2947,-577,852,1094,-260,4129,2740,3504,244.00000000000003,4319,661.0000000000001,3486
1,9,-2399,3476,-22,-343,-2938,917,-3214,-437,1003,1380.0000000000002,-2161,-5854,-7861,534,17
1,10,-1468.0000000000002,704.9999999999999,859,3694,2338,-884.0000000000001,1180,895,-360,-2016,-1162,1790,3852.9999999999995,-528,1538
1,11,-1181,5639.999999999999,591,-1429,2250,2387,-89,-2715,-11,-1165,-552,-1338,-942.0000000000001,839,-7045
1,12,244.00000000000003,1290,861,3547,1107,286,2202,1566,3474,50,2091,1844,1961,-1986.9999999999998,1574.0000000000002
1,7,3619,1907,3168.0000000000005,5506,5606,1231,-3173.0000000000005,3917,6297,2710,-2749,3698,-649,1326,4231
1,8,16,1535.9999999999998,3567,487,474,815,2311,-532,2944,905,2267,-660,5878,144,1959
1,9,525,4851,858,-130,-1221,1419,1151,-530,3560,-538,-2605,-4669,-7935,-2649.0000000000005,2168
1,10,1427,654,1811,3232.9999999999995,1623,-1627,1326,2033,575,998,1424,2587,1366,-428,1250
1,11,-1610,5235.999999999999,-54,1472,834,2004,1063,-2648,-556,-212,2407,-2871,-137,2738.9999999999995,-1758.0000000000002
1,12,115.99999999999999,1297,2518.0000000000005,2663,194,586,1122,874,495,181.00000000000003,1618.9999999999998,2662,4209,1419,1539
1,7,-234,3587,2498,1235,451,2403,-1690,3164,7342,3555,-1491,269,450,1681,5789
1,8,-1174,2757,5132,2676,908.0000000000001,795,453,518,3978,2885,3005,-272,4838,3018,2779
1,9,-755,4046,1361.9999999999998,-1624,-581,2078,624,-1031,946,-1850,-2251,-5310,-7855,1419.9999999999998,1971.9999999999998
1,10,0,2217,1744,3439,1455,-103,160,269,11.999999999999998,-917,1867,2744,2695,-491,1351
1,11,-1885,5386,-742,525,-2659.0000000000005,1615,-993,-3078,1877,-1787,2044.9999999999998,-3357,-837,1027,-1887
1,12,443,1297,2785.0000000000005,2570,-760,-993,2003,2471,75,390,3312,1035,1411,-413.00000000000006,1381
1,7,57,3254,3164,2297,2707,570,-2353,2670,5084.999999999999,-490,-1452,3086.9999999999995,-5268.000000000001,-1131,3086
1,8,173,1650,3000,1681.9999999999998,-679,3511.0000000000005,4088,1218,4248,3635,2321,2208,3272,-2715,3563
1,9,745,6111,-954,-2305,-1205,556,-1379,5214,448,-287,-541,-3619,-2056,-3685,886
1,10,543,2597.9999999999995,3585,2875,1182,-885,1855,3458,268,2998,91,2158,3294.0000000000005,-850.0000000000001,-10
1,11,-2690,4937,-804,-1941,-2095,1354,-596,-4189,-958,-1836.0000000000002,-731,-4936,2797,1388,-297
1,12,810,324,2763,1044,-409,231,1269.0000000000002,1454,759,-1883,2157,2519,2207,-1964,2417
1,7,2119,1970,5607,3956,1843,1390.0000000000002,-729.0000000000001,3637.0000000000005,6804,2052,914,1426,729.0000000000001,1567,4383
1,8,85,3084,2069,1804,-766,1149,2617.9999999999995,-877,4739,3418,2112,1984,1593,-2116,3468
1,9,47,5413,-546,-857,-1195,2219,-1129,1345,3744,33,-1891,-2338,-4828,-2972,1008
1,10,552,735,2315,3316,1515,-1131,18,2213,-439,843,205,1796,3938,-628,1771
1,11,-1776,4787,1053,2030.0000000000002,1565,3053,1036,-1986,-267,-794,563,-4662,1777,968,-1198
1,12,1407,1151,2539,1543,580,92,4091,3780,1351,439,3017.0000000000005,437,3978.9999999999995,-1917,981.0000000000001
1,7,2707,943,3687.0000000000005,3227,2869,1747,-4729,1082,5547,-1865.9999999999998,1688,1349,547,1462,4441
1,8,390,1480,4468,417,-1453.0000000000002,443,762,-2993,3575.9999999999995,3400.0000000000005,2602.9999999999995,1942.0000000000002,3633,1293,-227.00000000000003
1,9,-92.99999999999999,3769,1046,-2738.9999999999995,1487.9999999999998,-66,-1225,-1326,1328,-188,1680,-7109,-1152,-2207,391
1,10,869,1358,1414,4862,842,-2712,-897,2764,108,-288,1388,2445,2315,398,1443.0000000000002
1,11,-1460,4282,210,2235,1694,2811,-297,-851,-337.99999999999994,-2478,3115,-2770.0000000000005,-989,-92,-8681
1,12,842,2208,2372,2716,323,360,4248,1848,71,919,1312,1908.9999999999998,4503,-2920,1248
1,7,2582.9999999999995,3380,3894.0000000000005,2308,1485,-325.99999999999994,-4910,1953,5953.000000000001,3283,-2875,1060,-4301,-4163,3181
1,8,275,3140,1358,2531,990.9999999999999,-471.00000000000006,-395,-98,4298,2609,3363.9999999999995,-2587.9999999999995,1600,2617.9999999999995,2847
1,9,-2291,5489.000000000001,1234,-3827.9999999999995,234,-120,-1439,-564,2824.9999999999995,1350,-2118,-5485,-6956,-1581,-2888
1,10,-436,796.9999999999999,1345,3555,3212.9999999999995,-1243,118,1120,670,944,1947.0000000000002,1921,2957,732,2031
1,11,-675,4537,-837,-3040,404,3099,1802.9999999999998,-5003,-641,-1114,-1249,-3361,-1211,1813,-3882
1,12,698,981.0000000000001,796.9999999999999,3425.0000000000005,1878,-23.999999999999996,2631,1656.9999999999998,1916,-451.99999999999994,812,970,5563,-1646,2293
1,7,2698.9999999999995,1845,3391,4963,3469,2098,-4365,463,6000,1335,-885,4380,371.99999999999994,790,2920
1,8,-164,2180,1283.9999999999998,658,-1358,947.0000000000001,400,-343,5717,1743,1608.9999999999998,-1290,4700,-673,-2335
1,9,-43,3472,-608,-2690,-3912,1262,-2002,-1661.9999999999998,280,-1442,-212,-5964,-1054,-2027,1259.0000000000002
1,10,220,2354,767.9999999999999,2712,2077,-241,417.99999999999994,1006,1734,582,-291,1182,2844.9999999999995,-791,534
1,11,-682,6030,-439,545,-1298.9999999999998,2620,1747,-3965,451.99999999999994,-480.99999999999994,-201,-4759,780,703,-2657
1,12,1127,1721,1572,2849.9999999999995,408.00000000000006,-353,-67,1472.9999999999998,283,248,1877,1015.0000000000001,4554,-1409.9999999999998,2788
1,7,700.0000000000001,3234,1507,3259.0000000000005,1058,-276,-2489,2108,4823,-745,-1453.0000000000002,196,1432,-197,1687
1,8,1065,2537,3457,1261,1127,2318,3572,-3516.0000000000005,2983,1933,2686,-1804,3570.9999999999995,3612,2900
1,9,649,4596,-38,-3516.0000000000005,-2065,213,1386,-1729,2697,-54,-568,-5163,-3025,39,2408
1,10,-78,1308,3365,3948.9999999999995,916,-595,943,1396,794,4007,1149,-92.99999999999999,1249,700.0000000000001,476.00000000000006
1,11,-2005.0000000000002,5354,-57,-152,-1089,250,-88,-5784,442.00000000000006,-1492,1827,-2869,-1792,1004,-2944
1,12,808,442.00000000000006,1787.9999999999998,1351,-92,1055,1388,2085,440,231.99999999999997,2516,1125,3219,1695.0000000000002,958
1,7,2450,3661,4799,3249,2034,1157,-3661,1956,4362,960,1533,1125,-1424,641,1515
1,8,985,188,2878,36,-1385.0000000000002,1326,2482,80,5611,4036,3579,-240,4516,2389,3132
1,9,-41,4459,818,-2504,-2770.0000000000005,1089,1497,4641,3192.9999999999995,-656,838,-1659,-1422,2600,-2534
1,10,662,358,2922,3085,1414.9999999999998,1099,127,3147,45,-299,2651,3367,1295,823,2425
1,11,-1436,4259,-1456,-2314,-274,1442,405,-5691.000000000001,210,-1273,1505,-4265,14,3605.9999999999995,-6506.999999999999
1,12,1375,809,1167,2423,491,-1121,1978,1790,1849,-2158,2002,1382,767.9999999999999,-3292,547
1,7,-763.0000000000001,2366,3468,5024.999999999999,1626,-1055,-509,2654.0000000000005,6173.999999999999,-1491,-2458,1717,-626,-1983,189
1,8,-349,2792,4982,1572,1213,934,2651,2649.0000000000005,6123,3965,2872,1517,4506,5058,2265
1,9,942.0000000000001,3673,1876,-2138,2634.0000000000005,3232,-849,3210,3161,-88,-1850,-4611,-4317,-3209,2577.9999999999995
1,10,1027,-61.00000000000001,2468,3716.9999999999995,2543.0000000000005,-941,764,2054,1474,472,1649,2206,3895,-103,787.0000000000001
1,11,-3025,5518,-1208,-956.9999999999999,1008,45,-985.9999999999999,-4265,-1093,-1413,1908,-1713,1868,181.00000000000003,-709
1,12,879.0000000000001,798,362.00000000000006,1265,-221.00000000000003,-8,92,803,439,-1366.9999999999998,3256,1308,2485,-3173.0000000000005,2352
1,7,-689,2215,3358.9999999999995,-425.00000000000006,-1608,450,-2834.9999999999995,3302,6290,1780,-1668,2642,-3776,651,5900
1,8,-256,3533,2683,769,-948,-1269.0000000000002,-784,-601,5460,3847.9999999999995,4831,1009,3598,956.9999999999999,2080
1,9,1283.9999999999998,2678,650,-3043,1891,524,421,-835.9999999999999,1670,-1419.9999999999998,-3385.0000000000005,-3977,-4787,-1650,1865.9999999999998
1,10,547,377,3326,3500,1456,-475,2984,3012.0000000000005,-377,397,170,574,4309,665,173
1,11,-2220,5794,360,-532,365,743.9999999999999,-931,-1721,1156,-1627,-297,-5328.000000000001,415,-489,-5373
1,12,847,-504,-374,1409,83,544,197,1487,-341,316.00000000000006,2229,2017,3638,-94,2551
1,7,203,2410,3369,4168,1164,239,-154,2592.9999999999995,4943,-421,-132,1574.0000000000002,-2797,-2287,423
1,8,-1063,2425,3439.9999999999995,615,-3347,1295,2644.0000000000005,-23.999999999999996,7037,2581,-665,-1292,4682,-2585,417
1,9,212,5590.000000000001,412,-3836,-45,-1802.9999999999998,-516,613,347,-409,-2061,-3559,-4985,-3015,1149
1,10,730,1951,983,4209,946,-1007,1591,2788,2213,1061,1068,1482,2542,-484,1792
1,11,-1429,5584,1349,545,-365,1106,-1328,-3309.0000000000005,3404,-838,-544,-4435,-237,-607,-2117
1,12,1818,1976.9999999999998,1437,738.9999999999999,1085,1507,2338,2021,278,107,2376,2567,5053,-2477,2257
1,7,1423,2189,2041,1445,1154,1829,-2241,79.00000000000001,4229,2348,-3520,5502,-6145.000000000001,1335,461
1,8,1414,275,3151,1522,-934,656,1003,-538,4506,1192,348,376,4564,-1071,2996
1,9,-887,5113,2071,-2462,2968,388.99999999999994,-937,-509,-1630,1518,-320.99999999999994,-1463.0000000000002,-7577,-346,406
1,10,-791,1548,1891,3159,1070,-1461,1377,487,1087,2181,420,482,3025,-749,1385.0000000000002
1,11,238.00000000000003,5734,-1134,843,-2400,3500,-540,-2237,761,-788,893,-2710,1317.0000000000002,1007,-4634
1,12,915,-228,1844,1222,1007,668,2691,1450,2944,-1651,3464.9999999999995,-233,3343.9999999999995,126,2504
1,7,1385.0000000000002,3217,2082,6062,810,10,-7246,2167,5790.999999999999,1391,523,-663,-1356,-5501,2017
1,8,817,2423,4702,2374,-627.0000000000001,1323,2236,2357,3368,3403,4086,1174,5091,214,3988.9999999999995
1,9,-657,4780,-937,-4322,2,840,-656,477,-1907,19,-2969,2102,-4060.0000000000005,-28.999999999999996,-893.9999999999999
1,10,228,52,2029,3268,2166,-1319,-703,2283,1403,1809,1545.9999999999998,1166,2047,-855.0000000000001,161
1,11,-1132,5614,-1516.0000000000002,994,-415,2014,1265,-785,-588,-2821,333.00000000000006,-3610,712,2577.9999999999995,-5217.000000000001
1,12,709,-286,1441,3046,-1722,469,966.9999999999999,1539,558,-123,1346,2957,4635,-1900,-302
1,7,1084,3821,1649,3101.9999999999995,1183,1248,-5668,1923,5205.999999999999,665,-898,1491,-3966,60,2066
1,8,49,446.99999999999994,1097,694,-1207,1636,1085,-733,5074.999999999999,3294.0000000000005,4295,-3624,2307,-1775,214.99999999999997
1,9,742,4624,517,-1812,13,2802,-114,-262,646.9999999999999,-360,-984,-4862,-1750,3086.9999999999995,2938
1,10,1081,333.00000000000006,3202,3527,806.9999999999999,47,527,1527,615,-771,-279,3192,3723,-862,1874
1,11,-1510,5627,-386,796,160,3003,1344,-3644,1220,-1464,1429.9999999999998,-3002,-1964,2832,-3510
1,12,419,485,2492,2465,-1113,-527,1648,2532,609,-1598,1928,3491,3695,-1942.0000000000002,1037
1,7,-150,2814,2053,5290,2262,-1789,-942.0000000000001,1936,6634,1111,-1429.9999999999998,121,-4357,2524,1244
1,8,414,707,3219,3195,561,3321,1778.0000000000002,-28.999999999999996,4422,135,779,944,4933,33,2008
1,9,-1393,4548,600,-1837,-1000,1480,-1784,822,3701,-2306,-2003,-4896,-7027,-837,3641
1,10,1451,1248,3221,3407,1979,-552,-702,955,1737,934,350.00000000000006,1726,4021,-565,688
1,11,-441,5042,961.9999999999999,-283,922.9999999999999,2589,480.99999999999994,-3695,2303,-1703,1060,-4500,-1051,1845.9999999999998,-6435.999999999999
1,12,-172,2083,2084,1466,329,-377,2228,1829,-659,936,1973,1887,1766,-4,2472
1,7,1779,3794,1738,2604,231.99999999999997,1787.9999999999998,-4677,567,5048,2644.0000000000005,-1052,3739,-1617,-248,3862
1,8,1651,1305,2428,-714.9999999999999,-1582,456,2284,-2455,3131,2104,2501,1370,840,-4102,3550
1,9,-393,5280,1424,-1540,-3236,587,-363,-410,4731,328,3615,-4319,-7868.000000000001,-4115,1163
1,10,875,2267,915,2180,1526.0000000000002,-922.9999999999999,922,2217,2266,1121,-591,-204.00000000000003,3366,-2304,1534
1,11,-3149,6018,-751,2710,-3394,1505,969,-725,-1928,970,2206,-3784,-306,995.9999999999999,-7632
1,12,1049,383,4058,3578,913.0000000000001,-423,895,1369,2605,-1752,1817,369,4897,-1208,2150
1,7,-352,1621,3122,3504,2932,1654,-4733,966,4471,-1109,90,3687.0000000000005,-2617.9999999999995,1387,1877
1,8,1585,1707,2541,830.9999999999999,-1659,179,1653,-3255,2621,335,5810.999999999999,-1106,1753,2480,1258
1,9,-745,6551,51.00000000000001,-2858,285,840.9999999999999,-286,-62,885,-1596,-2470,-6139,-7662,-217,2003
1,10,1292,2713,771,2006,1537,-419,3086,1780,758.0000000000001,317,1287,2560,3627,2581,1432
1,11,-2018,3687.0000000000005,-718,534,2713.9999999999995,3000,2066,-2827,47,-1018,-1434,-281,2057,-2252,-1684
1,12,1042,2112,2419,3673,-1433,2030.0000000000002,1926,2130,1134,2116,2258,2735,3368,-1017,1710.0000000000002
1,7,2550,3292,2662,2332,1543,-866,-1904.0000000000002,1137,6207,2844,826.0000000000001,4208,-3382,177,5477
1,8,334,-25,4948,2760.0000000000005,-2457,-177,1736,1057,5909,325.99999999999994,3665,741,3266,23.999999999999996,-1153
1,9,848,4407,13,-1561,1042,1059,942.0000000000001,-1669,1291,1317.0000000000002,-4249,-5846,-2794,-2522,-2185
1,10,-31,931,1443.0000000000002,3795,1406,-168,156,2179,-982,1981.9999999999998,-172,2736,743.9999999999999,-777,1096
1,11,-1789,5480,-346,-590,-316.00000000000006,2135,476.00000000000006,-2401,1345,90,1520,-3621,665,1485,-3994
1,12,586,1436,270,2655,104,-525,2488,1811,2270,-2187,4290,49,4526,-2517,-162.99999999999997
1,7,1659,269,3604,979,56,1080,-5636,3403,3555,2175,129,2572.9999999999995,-4989,1104,3305
1,8,1035,1543,1981,-1615,-368,44,578,140,3636,4855,2354,-751,5483,-1188,2752
1,9,-981.0000000000001,4872,-1144,-5482,-274,949,-1716,-1761,1167,-1918.9999999999998,-4243,-7175,-3122,299,2458
1,10,416,2934,711,3081,2247,823,505.00000000000006,475,787.0000000000001,-722,-762,603,2142,-1744,2542
1,11,-2296,5484,-161,-811,314,2325,1026,-328,-828,-1562,-273,-5394,1083,770,-4950
1,12,624,1148,213,3010,-964,-451,1252,1307,963,1616,645,-260,5198,-2597.9999999999995,1948
1,7,932,3698,868,4405,2955,1313,-544,263,4865,-146,-869,3337,-152,1940,2601
1,8,-714.9999999999999,908.0000000000001,3110,580,-167,-1414,-1463.0000000000002,-2165,3020,1159,3059,-278,4661,97,-497.99999999999994
1,9,89,4074.9999999999995,441,-1494,573,185,-1348,1282,1738,454.00000000000006,-3110,-2094,-7791,-2145,3396
1,10,1544,2728,1719.9999999999998,4105,1461,-110,518,1293,133,-320.99999999999994,-973,1446,2625,-1195,1325
1,11,-2229,5677,426,-343,-839,1339,920,-2101,966,-1419,978,-3028,1001,2021,-6460
1,12,800,664,210,1942.0000000000002,1379,1092,1482.9999999999998,1898,95.99999999999999,-2253,2245,4210,2797,-3272,1319
1,7,2800.0000000000005,2926.0000000000005,2249,2491,1550,1971.9999999999998,-828,-13,5120,262,-1119,3155,2516,-1538,1021
1,8,1061,2720,2828,1180,2927,87,1070,-2112,3050,2131,2184,3005,3836,-2667,-837
1,9,-1179,5387.999999999999,878,-1806,-2789,1588,228,1757,2232,202,-3219,-7361,-5556,-4352,6873
1,10,1403,1354,-81,2149,2387,-691,-147,1041,362.00000000000006,4592,3201,819,2180,-2088,787.0000000000001
1,11,-466,5764,-517,264,-462,1755,1217,-2876,-822,-1733,1693,-3784,436,-963,-3350
1,12,2210,-79.00000000000001,-17,3478,854,-837,1886,1811,1748,1302,1075,1707,4057,-1139,1681.9999999999998
1,7,2868,2735,3186,3235,669,1726,561,2210,6176,769,-1903,-85,-549,-162,5212
1,8,-785,1894.0000000000002,4313,2109,-2037,84,3142,-1970,5182,1957.0000000000002,1771,-922,5002,-1820,-212
1,9,-178,5137,-426,-1163,49,-194,-311,758.0000000000001,3405.0000000000005,-456,660,-7886,-6051,-1161,-956.9999999999999
1,10,497.99999999999994,1043,-964,4441,2052,-403,1649,1950,340,480.99999999999994,1205,460,3500,-1108,1685
1,11,-2095,5627,157,889.0000000000001,-788,2051,703,-2988,-937,-2258,1394,-4485,-1518,595,-2305
1,12,205,1396,1001,1804,473,-39,653,2339,2265,-2557,999,547,5792.000000000001,-3569,451.99999999999994
1,7,1080,3435.0000000000005,3400.0000000000005,759,1192,-1580,-3967,-1618.9999999999998,4121,1593,-3032.0000000000005,408.00000000000006,-303,-480.99999999999994,2926.0000000000005
1,8,-20,1959,2901.0000000000005,3643,-2246,520,1389,136,5898,2053,3953.9999999999995,1135,7080.999999999999,-2116,21
1,9,575,5190,-318,1185,2317,743.9999999999999,-1143,-1332.0000000000002,2886.0000000000005,-1137,-489,-2871,-4348,-2883,2842
1,10,914,1618,1152,3779,1777,-1818,-951,2278,529,534,1058,1765,2462,-3104,1768.0000000000002
1,11,-1165,4371,-118,439,-149,1497,-653,-300,-2520,1051,2263,-3338.9999999999995,274,603,-2119
1,12,2092,1241,629,2612.9999999999995,340,-1291,1010.0000000000001,1937,592,637.0000000000001,3647.0000000000005,1663,4820,-4086,254.99999999999997
1,7,-1199,3623,1394,5990,1069,649,53,-2534,5434,1258,-522,5329,-4415,2894,517
1,8,-721,-526,1880,2183,509.99999999999994,953,2733.9999999999995,-1307,4215,605,4406,-1113,2034.9999999999998,1641,3961
1,9,2808,5162,-624,-2715,56,3281,-1054,-671.0000000000001,1429,-351,-601,-2084,-4147,-1666,-987
1,10,-26,2542,1439,2726,1522,-426,253,-112.99999999999999,517,-1012,1760,2322,2722,-610,1268
1,11,-1175,4556,882,-1897,-476.00000000000006,2851,1901,-3830,509,-1118,-218,-3320,-268,1382,388.99999999999994
1,12,-178,559,3544,1422,-891,722,1393,1334,2137,-2509,2176,1192,2878,-1874,2612.9999999999995
1,7,711,2592,3657.0000000000005,2401,2639.0000000000005,2111,-2905,5693,5320,964,1192,5990,-2112,3012.0000000000005,2831
1,8,-851,4109,4055.0000000000005,2158,-1275,1084,1863,441,5181,3106,3143.0000000000005,280,5262,-2565,-166
1,9,-1649,4917,1320,-3127,-3178.0000000000005,1399,-893.9999999999999,-2560,2858,144,-6392,-5586,-4427,-2848,2960.9999999999995
1,10,653,2716,2445,2879,2019,-1439,-524,3195,2406,925,646,1876,2641,-339,1681
1,11,-2684.0000000000005,5088,-1403,-1115,1850,3343.9999999999995,77,-2133,-2083,-482,1559,-4364,3155,-1787,-6107
1,12,576,2759,1014,2715,15,270,1465,966.9999999999999,2715,-3412,3341,559,4017,-400,1224
1,7,2329,2099,3447,1301,-2584,-698,-2089,2318,2885,3076,-3185,-612,-3323.9999999999995,-404,4671
1,8,823,2353,2623,2607,-840,224,3589,-566,6016,2148,3021,-1113,4242,-7,937
1,9,-347,6389,1071,101,-942.0000000000001,1026,367.00000000000006,888,3051,-960,1392,-3910,736,-370,-67
1,10,-524,1917,1447,4448,1158,-1061,-1644,1981.9999999999998,-1700.0000000000002,1892,-197,2711,1991.9999999999998,2326,266
1,11,340,5594,278,377,2250,3932,969,-1031,729.0000000000001,-392,285,-21,254.99999999999997,-153,-7625.999999999999
1,12,276,907,2611,2447,424,149,3027.0000000000005,827,998,-2885,813,388,4185,-2667,1139
1,7,2214,2794,2213,3071.9999999999995,672,2764,-1995,1653,6274,-83,568,2914,1268,4436,345.00000000000006
1,8,455,-85,2652,538,-925,626,-800,-2226,4667,3996,4580,-2311,4037,1153,3623
1,9,761,4871,-879.0000000000001,-4388,1354,1133,444,293,1627,-775,-1518,-5232,-2737,-1737,-71
1,10,1243,2297,743.9999999999999,3882,2421,-502,144,2630,1366,-608,845,599,2546,-1366,2044
1,11,-1159,5414,-569,-2064,616,912,602,-3318,621,0,1472,-4319,1825,2586,-6324.999999999999
1,12,112.99999999999999,1894.0000000000002,-1627,544,-427,859.9999999999999,3573,2345,637.0000000000001,826.0000000000001,-622,-265,4087,-2032,1356.9999999999998
1,7,3053,4043,2351,4151,726,1009,-4242,-284,2226,1142,-3825,1500,1224,1393,3030
1,8,-410,2017,2625,-564,613,1567,782,1995,2288,2211,5941,83,3113,-2153,1670
1,9,-1447,5495,-1334,-2718,-1422,1252,370,-1231,-171,-963,-2575,-7453.999999999999,-5824,-2087,4780
1,10,158.00000000000003,1007,2192,3399,281,1210,-623,2252,1366,-198.00000000000003,225,1117,2463,-759,1601
1,11,-1142,6366.000000000001,-271,4372,-861,2033,-1787,-1655,3498,-1143,3484.9999999999995,-2158,1671.9999999999998,756,-6966
1,12,1234,977,2712,2223,743,785,2476,1520,2316,147,3510,3084,2213,339,2227
1,7,1578,1817,3909.0000000000005,2854.9999999999995,3565,1713,-2754,1770,6684,759,-771,4013,-2933,1611,5205
1,8,832,2039.9999999999998,4531,-1577,-724.0000000000001,934,2994,920,4714,3826,2387,-1240,636,-1755,4195
1,9,579,4422,-881,-2720,1303,1492,17,-1320,-555,-2285,-5505,-3142,-5935,-2335,4714
1,10,1019,1990,2020.0000000000002,5059,1832,23.999999999999996,-185,2138,1073,-1765,1272,2212,4035.0000000000005,818,1313
1,11,-2088,4723,-1416,-1030,585,2013,745,-2666,669,-1622,2423,-3509,1698,1911,-8582
1,12,799,1099,667,1487,-207,1235,578,3983.9999999999995,1923.9999999999998,-3910,3084,1981,4805,-1647.0000000000002,1729.9999999999998
1,7,1566,2570,3622,4260,2162,-1293,-5396,6572,1957.0000000000002,1596,-4031,2044,-5344,3293,-120
1,8,362.00000000000006,168.99999999999997,3074,3296,1,1954,2798,2191,5533,134,1600,907,4381,-1118,2964
